Id,Index,Date,Time,Latitude,Longitude,A,Spin,Knots,Acceleration,deltaSpin,deltaVelocity,isCurve
374,37,10620,121444,40.20209,-89.71806,4144,0,0,0,0,0,0
375,37,10620,121445,40.20209,-89.71806,4237,0,0,0,0,0,0
376,37,10620,121446,40.20209,-89.71806,4460,0,0,0,0,0,0
377,37,10620,121447,40.20209,-89.71806,4451,0,0,0,0,0,0
378,37,10620,121448,40.20209,-89.71806,4374,0,0,0,0,0,0
379,37,10620,121449,40.20209,-89.71806,4271,0,0,0,0,0,0
380,38,10620,121453,40.20208,-89.71804,4117,0,0,0,0,0,0
381,38,10620,121454,40.20208,-89.71804,4151,0,0,0,0,0,0
382,38,10620,121455,40.20208,-89.71804,4315,0,0,0,0,0,0
383,38,10620,121456,40.20208,-89.71804,4154,0,0,0,0,0,0
384,38,10620,121457,40.20208,-89.71804,4278,0,0,0,0,0,0
385,38,10620,121458,40.20208,-89.71804,4147,0,0,0,0,0,0
386,38,10620,121459,40.20208,-89.71804,4177,0,0,0,0,0,0
387,38,10620,121500,40.20208,-89.71804,4244,0,0,0,0,0,0
388,38,10620,121501,40.20208,-89.71804,4332,0,0,0,0,0,0
389,38,10620,121502,40.20208,-89.71804,4389,0,0,0,0,0,0
390,39,10620,121503,40.20208,-89.71804,4313,0,0,0,0,0,0
391,39,10620,121504,40.20208,-89.71804,4336,0,0,0,0,0,0
392,39,10620,121505,40.20208,-89.71804,4394,0,0,0,0,0,0
393,39,10620,121506,40.20208,-89.71804,4275,0,0,0,0,0,0
394,39,10620,121507,40.20208,-89.71804,4090,0,0,0,0,0,0
395,39,10620,121508,40.20208,-89.71804,4126,0,0,0,0,0,0
396,39,10620,121509,40.20208,-89.71804,4218,0,0,0,0,0,0
397,39,10620,121510,40.20208,-89.71804,4322,0,0,0,0,0,0
398,39,10620,121511,40.20208,-89.71804,4328,0,0,0,0,0,0
399,39,10620,121512,40.20208,-89.71804,4194,0,0,0,0,0,0
400,40,10620,121513,40.20208,-89.71804,4162,0,0,0,0,0,0
401,40,10620,121514,40.20208,-89.71804,4239,0,0,0,0,0,0
402,40,10620,121515,40.20208,-89.71804,4226,0,0,0,0,0,0
403,40,10620,121516,40.20208,-89.71804,4160,0,0,0,0,0,0
404,40,10620,121517,40.20208,-89.71804,4265,0,0,0,0,0,0
405,40,10620,121518,40.20208,-89.71804,4245,0,0,0,0,0,0
406,40,10620,121519,40.20208,-89.71804,4243,0,0,0,0,0,0
407,40,10620,121520,40.20208,-89.71804,4337,0,0,0,0,0,0
408,40,10620,121521,40.20208,-89.71804,4299,0,0,0,0,0,0
409,40,10620,121522,40.20208,-89.71804,4398,0,0,0,0,0,0
410,41,10620,121529,40.20208,-89.71804,4328,0,0,0,0,0,0
411,41,10620,121530,40.20208,-89.71804,4337,0,0,0,0,0,0
412,41,10620,121531,40.20208,-89.71804,4330,0,0,0,0,0,0
413,41,10620,121532,40.20208,-89.71804,4305,0,0,0,0,0,0
414,41,10620,121533,40.20208,-89.71804,4274,0,0,0,0,0,0
415,41,10620,121534,40.20208,-89.71804,4262,0,0,0,0,0,0
416,41,10620,121535,40.20208,-89.71804,4252,0,0,0,0,0,0
417,41,10620,121536,40.20208,-89.71804,4277,0,0,0,0,0,0
418,41,10620,121537,40.20208,-89.71804,4245,0,0,0,0,0,0
419,41,10620,121538,40.20208,-89.71804,4258,0,0,0,0,0,0
420,42,10620,121539,40.20208954,-89.71804,4232,0,0,0,0,0,0
421,42,10620,121540,40.20208954,-89.71804,4165,0,0,0,0,0,0
422,42,10620,121541,40.20209,-89.71804,4264,0,0.1,0.051,0,0.1,0
423,42,10620,121542,40.20209,-89.71804,4178,0,0,-0.051,0,-0.1,0
424,42,10620,121543,40.20209,-89.71804,4345,0,0,0,0,0,0
425,42,10620,121544,40.20209,-89.71804,4256,0,0,0,0,0,0
426,42,10620,121545,40.20209,-89.71804,4339,0,0,0,0,0,0
427,42,10620,121546,40.20209,-89.71804,4318,0,0,0,0,0,0
428,42,10620,121547,40.20209,-89.71804,4325,0,0,0,0,0,0
429,42,10620,121548,40.20209,-89.71804,4364,0,0,0,0,0,0
430,43,10620,121549,40.20209,-89.71802,4290,0,0,0,0,0,0
431,43,10620,121550,40.20209,-89.71802,4355,0,0,0,0,0,0
432,43,10620,121551,40.20209,-89.71802,4253,0,0,0,0,0,0
433,43,10620,121552,40.20209,-89.71802,4208,0,0,0,0,0,0
434,43,10620,121553,40.20209,-89.71802,4210,0,0,0,0,0,0
435,43,10620,121554,40.20209,-89.71802,4262,0,0,0,0,0,0
436,43,10620,121555,40.20209,-89.71802,4200,0,0,0,0,0,0
437,43,10620,121556,40.20209,-89.71802,4113,0,0,0,0,0,0
438,43,10620,121557,40.20209,-89.71802,4136,0,0,0,0,0,0
439,43,10620,121558,40.20209,-89.71802,4051,0,0,0,0,0,0
440,44,10620,121604,40.20209,-89.71802,4257,0,0,0,0,0,0
441,44,10620,121605,40.20209,-89.71802,4248,0,0,0,0,0,0
442,44,10620,121606,40.20209,-89.71802,4166,0,0,0,0,0,0
443,44,10620,121607,40.20209,-89.71802,4286,0,0,0,0,0,0
444,44,10620,121608,40.20209,-89.71802,4219,0,0,0,0,0,0
445,44,10620,121609,40.20209,-89.71802,4262,0,0,0,0,0,0
446,44,10620,121610,40.20209,-89.71802,4165,0,0,0,0,0,0
447,44,10620,121611,40.20209,-89.71802,4224,0,0,0,0,0,0
448,44,10620,121612,40.20209,-89.71802,4147,0,0,0,0,0,0
449,44,10620,121613,40.20209,-89.71802,4222,0,0,0,0,0,0
450,45,10620,121614,40.2021,-89.71802,4093,0,0,0,0,0,0
451,45,10620,121615,40.2021,-89.71802,4235,0,0,0,0,0,0
452,45,10620,121616,40.2021,-89.71802,4186,0,0,0,0,0,0
453,45,10620,121617,40.2021,-89.71802,4215,0,0,0,0,0,0
454,45,10620,121618,40.2021,-89.71802,4165,0,0,0,0,0,0
455,45,10620,121619,40.2021,-89.71802,4165,0,0,0,0,0,0
456,45,10620,121620,40.2021,-89.71802,4264,0,0,0,0,0,0
457,45,10620,121621,40.2021,-89.71802,4249,0,0,0,0,0,0
458,45,10620,121622,40.2021,-89.71802,4342,0,0,0,0,0,0
459,45,10620,121623,40.2021,-89.71802,4240,0,0,0,0,0,0
460,46,10620,121624,40.2021,-89.71802,4218,0,0,0,0,0,0
461,46,10620,121625,40.2021,-89.71802,4321,0,0,0,0,0,0
462,46,10620,121626,40.2021,-89.71802,4162,0,0,0,0,0,0
463,46,10620,121627,40.2021,-89.71802,4177,0,0,0,0,0,0
464,46,10620,121628,40.2021,-89.71802,4157,0,0,0,0,0,0
465,46,10620,121629,40.2021,-89.71802,4157,0,0,0,0,0,0
466,46,10620,121630,40.2021,-89.71802,4171,0,0,0,0,0,0
467,46,10620,121631,40.2021,-89.71802,4244,0,0,0,0,0,0
468,46,10620,121632,40.2021,-89.71802,4264,0,0,0,0,0,0
469,46,10620,121633,40.2021,-89.71802,4189,0,0,0,0,0,0
470,47,10620,121638,40.20209907,-89.71802,4222,0,0,0,0,0,0
471,47,10620,121639,40.20209907,-89.71802,4248,0,0,0,0,0,0
472,47,10620,121640,40.20209907,-89.71802,4233,0,0,0,0,0,0
473,47,10620,121641,40.20209907,-89.71802,4248,0,0,0,0,0,0
474,47,10620,121642,40.20209907,-89.71802,4157,0,0,0,0,0,0
475,47,10620,121643,40.20209907,-89.71802,4314,0,0,0,0,0,0
476,47,10620,121644,40.20209907,-89.71802,4274,0,0,0,0,0,0
477,47,10620,121645,40.20209907,-89.71802,4231,0,0,0,0,0,0
478,47,10620,121646,40.20209954,-89.71802,4248,0,0.1,0.051,0,0.1,0
479,47,10620,121647,40.2021,-89.71802,4258,0,0.1,0,0,0,0
480,48,10620,121648,40.20209907,-89.71802,4137,0,0.1,0,0,0,0
481,48,10620,121649,40.20209907,-89.71802,4139,0,0,-0.051,0,-0.1,0
482,48,10620,121650,40.20209907,-89.71802,4149,0,0,0,0,0,0
483,48,10620,121651,40.20209907,-89.71802,4154,0,0,0,0,0,0
484,48,10620,121652,40.20209954,-89.71802,4178,0,0.1,0.051,0,0.1,0
485,48,10620,121653,40.2021,-89.71802,4281,0,0.1,0,0,0,0
486,48,10620,121654,40.2021,-89.71802,4289,0,0,-0.051,0,-0.1,0
487,48,10620,121655,40.2021,-89.71802,4203,0,0,0,0,0,0
488,48,10620,121656,40.2021,-89.71802,4240,0,0,0,0,0,0
489,48,10620,121657,40.2021,-89.71802,4251,0,0,0,0,0,0
490,49,10620,121658,40.20209907,-89.71802,4173,0,0,0,0,0,0
491,49,10620,121659,40.20209907,-89.71802,4315,0,0,0,0,0,0
492,49,10620,121700,40.20209907,-89.71802,4263,0,0,0,0,0,0
493,49,10620,121701,40.20209907,-89.71802,4191,0,0,0,0,0,0
494,49,10620,121702,40.20209907,-89.71802,4227,0,0,0,0,0,0
495,49,10620,121703,40.20209907,-89.71802,4247,0,0,0,0,0,0
496,49,10620,121704,40.20209907,-89.71802,4310,0,0,0,0,0,0
497,49,10620,121705,40.20209954,-89.71802,4309,0,0.1,0.051,0,0.1,0
498,49,10620,121706,40.2021,-89.71802,4238,0,0.1,0,0,0,0
499,49,10620,121707,40.2021,-89.71802,4131,0,0,-0.051,0,-0.1,0
500,50,10620,121712,40.20209819,-89.71799667,4168,0,0,0,0,0,0
501,50,10620,121713,40.20209819,-89.71799667,4182,0,0,0,0,0,0
502,50,10620,121714,40.20209819,-89.71799667,4214,0,0,0,0,0,0
503,50,10620,121715,40.20209259,-89.71799953,4395,201.3,1.3,0.669,201.3,1.3,0
504,50,10620,121716,40.20208317,-89.71800603,4385,207.8,2.3,0.514,6.5,1,0
505,50,10620,121717,40.20207082,-89.7180143,4311,207.1,3,0.36,-0.700000000000017,0.7,0
506,50,10620,121718,40.2020588,-89.71802212,4300,206.4,2.9,-0.051,-0.699999999999989,-0.1,0
507,50,10620,121719,40.20204553,-89.71802924,4212,202.3,3.1,0.103,-4.09999999999999,0.2,0
508,50,10620,121720,40.20203333,-89.71803493,4237,199.6,2.8,-0.154,-2.70000000000002,-0.3,0
509,50,10620,121721,40.20202,-89.71804,4331,196.2,3,0.103,-3.40000000000001,0.2,0
510,51,10620,121722,40.20200171,-89.718055,4226,191.9,2.9,-0.051,-4.29999999999998,-0.1,0
511,51,10620,121723,40.20198844,-89.7180576,4223,188.5,2.9,0,-3.40000000000001,0,0
512,51,10620,121724,40.20197467,-89.71805984,4194,187.1,3,0.051,-1.40000000000001,0.1,0
513,51,10620,121725,40.20196083,-89.71806117,4129,184.2,3,0,-2.90000000000001,0,0
514,51,10620,121726,40.20194603,-89.71806175,4306,181.7,3.2,0.103,-2.5,0.2,0
515,51,10620,121727,40.20192984,-89.71806215,4312,181.1,3.5,0.154,-0.599999999999994,0.3,0
516,51,10620,121728,40.20191226,-89.71806199,4303,179.6,3.8,0.154,-1.5,0.3,0
517,51,10620,121729,40.20189469,-89.71806127,4233,178.2,3.8,0,-1.40000000000001,0,0
518,51,10620,121730,40.20187711,-89.71806055,4313,178.2,3.8,0,0,0,0
519,51,10620,121731,40.20186,-89.71806,4172,178.6,3.7,-0.051,0.400000000000006,-0.1,0
520,52,10620,121732,40.20184047,-89.7180749,4226,178.3,3.7,0,-0.299999999999983,0,0
521,52,10620,121733,40.20182382,-89.71807517,4250,180.7,3.6,-0.051,2.39999999999998,-0.1,0
522,52,10620,121734,40.20180809,-89.71807545,4269,180.8,3.4,-0.103,0.100000000000023,-0.2,0
523,52,10620,121735,40.20179192,-89.71807649,4333,182.8,3.5,0.051,2,0.1,0
524,52,10620,121736,40.20177579,-89.71807837,4296,185.1,3.5,0,2.29999999999998,0,0
525,52,10620,121737,40.20175882,-89.71808134,4246,187.6,3.7,0.103,2.5,0.2,0
526,52,10620,121738,40.20174099,-89.71808499,4367,188.9,3.9,0.103,1.30000000000001,0.2,0
527,52,10620,121739,40.20172375,-89.71808946,4234,191.2,3.8,-0.051,2.29999999999998,-0.1,0
528,52,10620,121740,40.20170704,-89.71809431,4219,192.5,3.7,-0.051,1.30000000000001,-0.1,0
529,52,10620,121741,40.20169,-89.7181,4184,194.3,3.8,0.051,1.80000000000001,0.1,0
530,53,10620,121746,40.20160719,-89.71814495,4257,210.3,3.8,0,16,0,0
531,53,10620,121747,40.20159204,-89.71815778,4276,212.9,3.9,0.051,2.59999999999999,0.1,0
532,53,10620,121748,40.20157778,-89.71817124,4209,215.8,3.8,-0.051,2.90000000000001,-0.1,0
533,53,10620,121749,40.20156459,-89.71818553,4239,219.6,3.7,-0.051,3.79999999999998,-0.1,0
534,53,10620,121750,40.20155409,-89.7181974,4228,220.8,3,-0.36,1.20000000000002,-0.7,0
535,53,10620,121751,40.20154693,-89.71820601,4216,222.6,2.1,-0.463,1.79999999999998,-0.9,0
536,53,10620,121752,40.20154098,-89.71821364,4201,224.4,1.8,-0.154,1.80000000000001,-0.3,0
537,53,10620,121753,40.2015368,-89.7182193,4226,225.9,1.3,-0.257,1.5,-0.5,0
538,53,10620,121754,40.20153339,-89.71822424,4247,227.9,1.1,-0.103,2,-0.2,0
539,53,10620,121755,40.20153,-89.71823,4211,232.4,1.2,0.051,4.5,0.1,0
540,54,10620,121756,40.20151631,-89.71825595,4227,232.5,1.2,0,0.099999999999994,0,0
541,54,10620,121757,40.20151292,-89.71826171,4191,232.4,1.2,0,-0.099999999999994,0,0
542,54,10620,121758,40.20150974,-89.71826691,4180,231.3,1.1,-0.051,-1.09999999999999,-0.1,0
543,54,10620,121759,40.20150651,-89.71827205,4226,230.5,1.1,0,-0.800000000000011,0,0
544,54,10620,121800,40.20150089,-89.71828243,4413,234.7,2.1,0.514,4.19999999999999,1,0
545,54,10620,121801,40.20149199,-89.71830086,4229,237.7,3.6,0.772,3,1.5,0
546,54,10620,121802,40.20148275,-89.71832045,4175,238.3,3.8,0.103,0.600000000000023,0.2,0
547,54,10620,121803,40.2014746,-89.71833946,4349,240.7,3.6,-0.103,2.39999999999998,-0.2,0
548,54,10620,121804,40.20146704,-89.71835957,4207,243.8,3.7,0.051,3.10000000000002,0.1,0
549,54,10620,121805,40.20146,-89.71838,4179,245.7,3.7,0,1.89999999999998,0,0
550,55,10620,121806,40.20145849,-89.71839744,4271,246.7,3.7,0,1,0,0
551,55,10620,121807,40.2014513,-89.71841911,4188,246.5,3.9,0.103,-0.199999999999989,0.2,0
552,55,10620,121808,40.20144355,-89.71844244,4154,246.5,4.2,0.154,0,0.3,0
553,55,10620,121809,40.20143464,-89.7184684,4281,245.8,4.7,0.257,-0.699999999999989,0.5,0
554,55,10620,121810,40.20142504,-89.71849463,4302,244.4,4.8,0.051,-1.40000000000001,0.1,0
555,55,10620,121811,40.20141551,-89.71852021,4160,244,4.7,-0.051,-0.400000000000006,-0.1,0
556,55,10620,121812,40.20140512,-89.71854591,4354,242.1,4.8,0.051,-1.90000000000001,0.1,0
557,55,10620,121813,40.20139372,-89.71857156,4241,239.8,4.9,0.051,-2.29999999999998,0.100000000000001,0
558,55,10620,121814,40.20138232,-89.71859581,4184,238.4,4.7,-0.103,-1.40000000000001,-0.2,0
559,55,10620,121815,40.20137,-89.71862,4238,236.3,4.8,0.051,-2.09999999999999,0.1,0
560,56,10620,121820,40.20130042,-89.71873452,4231,221.8,5,0.103,-14.5,0.2,0
561,56,10620,121821,40.20128346,-89.71875329,4187,220.2,4.8,-0.103,-1.60000000000002,-0.2,0
562,56,10620,121822,40.20126681,-89.71877159,4268,220,4.7,-0.051,-0.199999999999989,-0.1,0
563,56,10620,121823,40.20124989,-89.71879043,4285,220.4,4.8,0.051,0.400000000000006,0.1,0
564,56,10620,121824,40.20123288,-89.71880816,4241,218.5,4.7,-0.051,-1.90000000000001,-0.1,0
565,56,10620,121825,40.20121569,-89.71882561,4325,217.8,4.7,0,-0.699999999999989,0,0
566,56,10620,121826,40.20119844,-89.71884294,4253,217.5,4.7,0,-0.300000000000011,0,0
567,56,10620,121827,40.20118093,-89.71886178,4220,219.4,4.9,0.103,1.90000000000001,0.2,0
568,56,10620,121828,40.20116486,-89.71888006,4377,221,4.6,-0.154,1.59999999999999,-0.300000000000001,0
569,56,10620,121829,40.20115,-89.7189,4279,225.7,4.6,0,4.69999999999999,0,0
570,57,10620,121830,40.20112648,-89.71891186,4301,228.3,4.8,0.103,2.60000000000002,0.2,0
571,57,10620,121831,40.20111274,-89.71893392,4115,230.8,4.7,-0.051,2.5,-0.1,0
572,57,10620,121832,40.20110165,-89.71895256,4111,232.1,3.9,-0.412,1.29999999999998,-0.8,0
573,57,10620,121833,40.20109272,-89.71897718,4369,244.6,4.5,0.309,12.5,0.6,0
574,57,10620,121834,40.20108696,-89.71900401,4304,254.3,4.6,0.051,9.70000000000002,0.1,0
575,57,10620,121835,40.2010821,-89.71903051,4134,256.5,4.5,-0.051,2.19999999999999,-0.1,0
576,57,10620,121836,40.20108029,-89.71905827,4286,265.1,4.6,0.051,8.60000000000002,0.1,0
577,57,10620,121837,40.20107817,-89.719086,4285,264.3,4.6,0,-0.800000000000011,0,0
578,57,10620,121838,40.20107153,-89.71911374,4244,252.6,4.8,0.103,-11.7,0.2,0
579,57,10620,121839,40.20106,-89.71914,4180,240.1,5,0.103,-12.5,0.2,0
580,58,10620,121840,40.20104952,-89.71915422,4367,218.5,5.4,0.206,-21.6,0.4,0
581,58,10620,121841,40.20102686,-89.719168,4107,204.9,5.4,0,-13.6,0,0
582,58,10620,121842,40.20100238,-89.71916604,4131,176.5,5.3,-0.051,-28.4,-0.100000000000001,0
583,58,10620,121843,40.200979,-89.71915638,4349,162.5,5.3,0,-14,0,0
584,58,10620,121844,40.20095922,-89.71913542,4156,141,5.5,0.103,-21.5,0.2,0
585,58,10620,121845,40.2009458,-89.71910855,4217,123.2,5.3,-0.103,-17.8,-0.2,0
586,58,10620,121846,40.20094129,-89.71907576,4208,100.2,5.5,0.103,-23,0.2,0
587,58,10620,121847,40.20094481,-89.71904338,4308,81.9,5.4,-0.051,-18.3,-0.1,0
588,58,10620,121848,40.20095415,-89.7190137,4262,67.6,5.3,-0.051,-14.3,-0.100000000000001,0
589,58,10620,121849,40.20097,-89.71899,4348,48.8,5.2,-0.051,-18.8,-0.1,0
590,59,10620,121855,40.20105636,-89.71888915,4206,36.9,4.6,-0.309,-11.9,-0.600000000000001,0
591,59,10620,121856,40.20107437,-89.71887214,4369,35.8,4.8,0.103,-1.1,0.2,0
592,59,10620,121857,40.20109107,-89.71885487,4157,38.3,4.6,-0.103,2.5,-0.2,0
593,59,10620,121858,40.20110777,-89.7188376,4232,38.3,4.6,0,0,0,0
594,59,10620,121859,40.20112474,-89.7188198,4198,38.7,4.7,0.051,0.400000000000006,0.100000000000001,0
595,59,10620,121900,40.20114093,-89.7188017,4337,40.5,4.6,-0.051,1.8,-0.100000000000001,0
596,59,10620,121901,40.20115704,-89.71878258,4301,42.2,4.7,0.051,1.7,0.100000000000001,0
597,59,10620,121902,40.20117228,-89.71876228,4163,45.5,4.7,0,3.3,0,0
598,59,10620,121903,40.20118641,-89.71874144,4254,48.4,4.6,-0.051,2.9,-0.100000000000001,0
599,59,10620,121904,40.2012,-89.71872,4142,50.3,4.6,0,1.9,0,0
600,60,10620,121905,40.20121848,-89.71871008,4202,51.7,4.7,0.051,1.40000000000001,0.100000000000001,0
601,60,10620,121906,40.20123129,-89.71868782,4282,53,4.6,-0.051,1.3,-0.100000000000001,0
602,60,10620,121907,40.20124347,-89.71866572,4240,54.2,4.5,-0.051,1.2,-0.1,0
603,60,10620,121908,40.20125475,-89.718645,4279,54.5,4.2,-0.154,0.299999999999997,-0.3,0
604,60,10620,121909,40.20126287,-89.71863026,4191,54.2,3,-0.617,-0.299999999999997,-1.2,0
605,60,10620,121910,40.20126861,-89.71862,4301,53.8,2.1,-0.463,-0.400000000000006,-0.9,0
606,60,10620,121911,40.20126907,-89.71862,4142,0,0.1,-1.029,-53.8,-2,0
607,60,10620,121912,40.20127,-89.71862,4046,0,0.2,0.051,0,0.1,0
608,60,10620,121913,40.20127,-89.71862,4279,0,0,-0.103,0,-0.2,0
609,60,10620,121914,40.20127,-89.71862,4242,0,0,0,0,0,0
610,61,10620,121915,40.20126954,-89.71865,4274,0,0,0,0,0,0
611,61,10620,121916,40.20126954,-89.71865,4293,0,0,0,0,0,0
612,61,10620,121917,40.20126954,-89.71865,4195,0,0,0,0,0,0
613,61,10620,121918,40.20126954,-89.71865,4086,0,0,0,0,0,0
614,61,10620,121919,40.20126954,-89.71865,4296,0,0,0,0,0,0
615,61,10620,121920,40.20126954,-89.71865,4201,0,0,0,0,0,0
616,61,10620,121921,40.20127,-89.71865,4305,0,0.1,0.051,0,0.1,0
617,61,10620,121922,40.20127,-89.71865,4200,0,0,-0.051,0,-0.1,0
618,61,10620,121923,40.20127,-89.71865,4083,0,0,0,0,0,0
619,61,10620,121924,40.20127,-89.71865,4106,0,0,0,0,0,0
620,62,10620,121929,40.20128,-89.71867,4100,0,0.1,0.051,0,0.1,0
621,62,10620,121930,40.20128,-89.71867,4156,0,0,-0.051,0,-0.1,0
622,62,10620,121931,40.20128,-89.71867,4334,0,0,0,0,0,0
623,62,10620,121932,40.20128,-89.71867,4187,0,0,0,0,0,0
624,62,10620,121933,40.20128,-89.71867,4294,0,0,0,0,0,0
625,62,10620,121934,40.20128,-89.71867,4217,0,0,0,0,0,0
626,62,10620,121935,40.20128,-89.71867,4260,0,0,0,0,0,0
627,62,10620,121936,40.20128,-89.71867,4183,0,0,0,0,0,0
628,62,10620,121937,40.20128,-89.71867,4205,0,0,0,0,0,0
629,62,10620,121938,40.20128,-89.71867,4084,0,0,0,0,0,0
630,63,10620,121939,40.20128,-89.71867,4127,0,0,0,0,0,0
631,63,10620,121940,40.20128,-89.71867,4187,0,0,0,0,0,0
632,63,10620,121941,40.20128,-89.71867,4262,0,0,0,0,0,0
633,63,10620,121942,40.20128,-89.71867,4296,0,0,0,0,0,0
634,63,10620,121943,40.20128,-89.71867,4195,0,0,0,0,0,0
635,63,10620,121944,40.20128,-89.71867,4205,0,0,0,0,0,0
636,63,10620,121945,40.20128,-89.71867,4145,0,0,0,0,0,0
637,63,10620,121946,40.20128,-89.71867,4186,0,0,0,0,0,0
638,63,10620,121947,40.20128,-89.71867,4294,0,0,0,0,0,0
639,63,10620,121948,40.20128,-89.71867,4154,0,0,0,0,0,0
640,64,10620,121949,40.20127,-89.71865,4267,0,0,0,0,0,0
641,64,10620,121950,40.20127,-89.71865,4144,0,0,0,0,0,0
642,64,10620,121951,40.20127,-89.71865,4126,0,0,0,0,0,0
643,64,10620,121952,40.20127,-89.71865,4093,0,0,0,0,0,0
644,64,10620,121953,40.20127,-89.71865,4163,0,0,0,0,0,0
645,64,10620,121954,40.20127,-89.71865,4133,0,0,0,0,0,0
646,64,10620,121955,40.20127,-89.71865,4250,0,0,0,0,0,0
647,64,10620,121956,40.20127,-89.71865,4252,0,0,0,0,0,0
648,64,10620,121957,40.20127,-89.71865,4229,0,0,0,0,0,0
649,64,10620,121958,40.20127,-89.71865,4228,0,0,0,0,0,0
650,65,10620,122004,40.20127,-89.71865,4104,0,0,0,0,0,0
651,65,10620,122005,40.20127,-89.71865,4089,0,0,0,0,0,0
652,65,10620,122006,40.20127,-89.71865,4187,0,0,0,0,0,0
653,65,10620,122007,40.20127,-89.71865,4205,0,0,0,0,0,0
654,65,10620,122008,40.20127,-89.71865,4264,0,0,0,0,0,0
655,65,10620,122009,40.20127,-89.71865,4273,0,0,0,0,0,0
656,65,10620,122010,40.20127,-89.71865,4176,0,0,0,0,0,0
657,65,10620,122011,40.20127,-89.71865,4210,0,0,0,0,0,0
658,65,10620,122012,40.20127,-89.71865,4167,0,0,0,0,0,0
659,65,10620,122013,40.20127,-89.71865,4176,0,0,0,0,0,0
660,66,10620,122014,40.20127,-89.71867,4125,0,0,0,0,0,0
661,66,10620,122015,40.20127,-89.71867,4221,0,0,0,0,0,0
662,66,10620,122016,40.20127,-89.71867,4250,0,0,0,0,0,0
663,66,10620,122017,40.20127,-89.71867,4249,0,0,0,0,0,0
664,66,10620,122018,40.20127,-89.71867,4279,0,0,0,0,0,0
665,66,10620,122019,40.20127,-89.71867,4320,0,0,0,0,0,0
666,66,10620,122020,40.20127,-89.71867,4210,0,0,0,0,0,0
667,66,10620,122021,40.20127,-89.71867,4085,0,0,0,0,0,0
668,66,10620,122022,40.20127,-89.71867,4106,0,0,0,0,0,0
669,66,10620,122023,40.20127,-89.71867,4146,0,0,0,0,0,0
670,67,10620,122024,40.20127,-89.71865,4174,0,0,0,0,0,0
671,67,10620,122025,40.20127,-89.71865,4091,0,0,0,0,0,0
672,67,10620,122026,40.20127,-89.71865,4234,0,0,0,0,0,0
673,67,10620,122027,40.20127,-89.71865,4301,0,0,0,0,0,0
674,67,10620,122028,40.20127,-89.71865,4317,0,0,0,0,0,0
675,67,10620,122029,40.20127,-89.71865,4197,0,0,0,0,0,0
676,67,10620,122030,40.20127,-89.71865,4261,0,0,0,0,0,0
677,67,10620,122031,40.20127,-89.71865,4133,0,0,0,0,0,0
678,67,10620,122032,40.20127,-89.71865,4112,0,0,0,0,0,0
679,67,10620,122033,40.20127,-89.71865,4085,0,0,0,0,0,0
680,68,10620,122038,40.20126954,-89.71865,4179,0,0,0,0,0,0
681,68,10620,122039,40.20126954,-89.71865,4256,0,0,0,0,0,0
682,68,10620,122040,40.20126954,-89.71865,4130,0,0,0,0,0,0
683,68,10620,122041,40.20126954,-89.71865,4138,0,0,0,0,0,0
684,68,10620,122042,40.20126954,-89.71865,4154,0,0,0,0,0,0
685,68,10620,122043,40.20126954,-89.71865,4155,0,0,0,0,0,0
686,68,10620,122044,40.20126954,-89.71865,4342,0,0,0,0,0,0
687,68,10620,122045,40.20127,-89.71865,4163,0,0.1,0.051,0,0.1,0
688,68,10620,122046,40.20127,-89.71865,4164,0,0,-0.051,0,-0.1,0
689,68,10620,122047,40.20127,-89.71865,4255,0,0,0,0,0,0
690,69,10620,122048,40.20127,-89.71865,4137,0,0,0,0,0,0
691,69,10620,122049,40.20127,-89.71865,4237,0,0,0,0,0,0
692,69,10620,122050,40.20127,-89.71865,4305,0,0,0,0,0,0
693,69,10620,122051,40.20127,-89.71865,4262,0,0,0,0,0,0
694,69,10620,122052,40.20127,-89.71865,4144,0,0,0,0,0,0
695,69,10620,122053,40.20127,-89.71865,4176,0,0,0,0,0,0
696,69,10620,122054,40.20127,-89.71865,4207,0,0,0,0,0,0
697,69,10620,122055,40.20127,-89.71865,4304,0,0,0,0,0,0
698,69,10620,122056,40.20127,-89.71865,4165,0,0,0,0,0,0
699,69,10620,122057,40.20127,-89.71865,4224,0,0,0,0,0,0
700,70,10620,122058,40.20127,-89.71865,4093,0,0,0,0,0,0
701,70,10620,122059,40.20127,-89.71865,4175,0,0,0,0,0,0
702,70,10620,122100,40.20127,-89.71865,4210,0,0,0,0,0,0
703,70,10620,122101,40.20127,-89.71865,4130,0,0,0,0,0,0
704,70,10620,122102,40.20127,-89.71865,4197,0,0,0,0,0,0
705,70,10620,122103,40.20127,-89.71865,4093,0,0,0,0,0,0
706,70,10620,122104,40.20127,-89.71865,4111,0,0,0,0,0,0
707,70,10620,122105,40.20127,-89.71865,4256,0,0,0,0,0,0
708,70,10620,122106,40.20127,-89.71865,4242,0,0,0,0,0,0
709,70,10620,122107,40.20127,-89.71865,4274,0,0,0,0,0,0
710,71,10620,122112,40.20126,-89.71865,4257,0,0,0,0,0,0
711,71,10620,122113,40.20126,-89.71865,4230,0,0,0,0,0,0
712,71,10620,122114,40.20126,-89.71865,4094,0,0,0,0,0,0
713,71,10620,122115,40.20126,-89.71865,4133,0,0,0,0,0,0
714,71,10620,122116,40.20126,-89.71865,4166,0,0,0,0,0,0
